Артикул материала;Наименование материала;Цех;2023-01;2023-02;2023-03;2023-04;2023-05;2023-06;2023-07;2023-08;2023-09;2023-10;2023-11;2023-12;2024-01;2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01;2025-02;2025-03;2025-04;2025-05;2025-06;2025-07;2025-08;2025-09;2025-10;2025-11;2025-12
1230070;Масло 70;544;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004
1230070;Масло 70;555;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004;217.06562500000004
1230071;Масло 71;511;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8
1230071;Масло 71;522;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8
1230071;Масло 71;533;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8
1230071;Масло 71;544;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8
1230071;Масло 71;555;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8;100.8
1230072;Масло 72;511;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001
1230072;Масло 72;522;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001
1230072;Масло 72;533;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001
1230072;Масло 72;544;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001
1230072;Масло 72;555;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001;82.60000000000001
1230073;Масло 73;511;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998
1230073;Масло 73;522;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998
1230073;Масло 73;533;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998
1230073;Масло 73;544;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998
1230073;Масло 73;555;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998;242.54999999999998
1230074;Масло 74;511;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666
1230074;Масло 74;522;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666
1230074;Масло 74;533;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666
1230074;Масло 74;544;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666
1230074;Масло 74;555;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666;308.01166666666666
1230075;Масло 75;511;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001
1230075;Масло 75;522;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001
1230075;Масло 75;533;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001
1230075;Масло 75;544;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001
1230075;Масло 75;555;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001;84.35000000000001
1230076;Масло 76;511;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998
1230076;Масло 76;522;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998
1230076;Масло 76;533;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998
1230076;Масло 76;544;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998
1230076;Масло 76;555;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998;177.03437499999998
1230077;Масло 77;511;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005
1230077;Масло 77;522;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005
1230077;Масло 77;533;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005
1230077;Масло 77;544;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005
1230077;Масло 77;555;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005;293.70000000000005
1230078;Масло 78;511;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002
1230078;Масло 78;522;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002
1230078;Масло 78;533;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002
1230078;Масло 78;544;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002
1230078;Масло 78;555;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002;205.45000000000002
1230079;Масло 79;511;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875
1230079;Масло 79;522;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875
1230079;Масло 79;533;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875
1230079;Масло 79;544;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875
1230079;Масло 79;555;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875;98.875
123008;Масло 8;511;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778
123008;Масло 8;522;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778
123008;Масло 8;533;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778;293.0277777777778
